[2/8/18 12:14PM]	Login from host 173.239.199.234	
[2/24/18 11:21AM]	Player dropping item: 4631, amount: 1	
[2/24/18 11:21AM]	Player dropping item: 4631, amount: 1	
[2/24/18 11:21AM]	Player dropping item: 4633, amount: 1	
[2/24/18 11:21AM]	Ace used command ::item 4632 | Player rights = DEVELOPER	
[2/24/18 11:21AM]	Ace used command ::item 4634 | Player rights = DEVELOPER	
[2/24/18 11:21AM]	Ace used command ::item 4636 | Player rights = DEVELOPER	
[2/24/18 11:21AM]	Ace used command ::item 4638 | Player rights = DEVELOPER	
[2/24/18 11:21AM]	Ace used command ::item 4640 | Player rights = DEVELOPER	
[2/24/18 11:21AM]	Ace used command ::item 4642 | Player rights = DEVELOPER	
[2/24/18 11:21AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4643 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Player dropping item: 4643, amount: 1	
[2/24/18 11:23AM]	Ace used command ::item 4644 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4652 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4660 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4661 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4662 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4663 | Player rights = DEVELOPER	
[2/24/18 11:23AM]	Ace used command ::item 4664 | Player rights = DEVELOPER	
[2/24/18 11:24AM]	Ace used command ::item 4665 | Player rights = DEVELOPER	
[2/24/18 11:24AM]	Ace used command ::item 4666 | Player rights = DEVELOPER	
[2/24/18 11:24AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 11:25AM]	Ace used command ::item 4659 | Player rights = DEVELOPER	
[2/24/18 11:25AM]	Ace used command ::item 4658 | Player rights = DEVELOPER	
[2/24/18 11:26AM]	Ace used command ::item 4668 | Player rights = DEVELOPER	
[2/24/18 11:26AM]	Player dropping item: 4668, amount: 1	
[2/24/18 11:26AM]	Ace used command ::item 4670 | Player rights = DEVELOPER	
[2/24/18 11:26AM]	Player dropping item: 4670, amount: 1	
[2/24/18 11:26AM]	Player picking up item: [ItemDefinition(4670)] - Name: Blood diamond; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/24/18 11:26AM]	Player dropping item: 4658, amount: 1	
[2/24/18 11:26AM]	Player dropping item: 4659, amount: 1	
[2/24/18 11:26AM]	Ace used command ::item 4668 | Player rights = DEVELOPER	
[2/24/18 11:27AM]	Ace used command ::item 4667 | Player rights = DEVELOPER	
[2/24/18 11:27AM]	Player dropping item: 4667, amount: 1	
[2/24/18 11:27AM]	Player dropping item: 4668, amount: 1	
[2/24/18 11:27AM]	Ace used command ::item 4671 | Player rights = DEVELOPER	
[2/24/18 11:27AM]	Player dropping item: 4671, amount: 1	
[2/24/18 11:30AM]	Login from host 75.133.94.201	
[2/24/18 11:30AM]	Player dropping item: 4662, amount: 1	
[2/24/18 11:30AM]	Player dropping item: 4663, amount: 1	
[2/24/18 11:30AM]	Player dropping item: 4664, amount: 1	
[2/24/18 11:30AM]	Player dropping item: 4665, amount: 1	
[2/24/18 11:30AM]	Player dropping item: 4661, amount: 1	
[2/24/18 11:30AM]	Ace used command ::item 4660 | Player rights = DEVELOPER	
[2/24/18 11:30AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 11:31AM]	Ace used command ::item 4636 | Player rights = DEVELOPER	
[2/24/18 11:31AM]	Ace used command ::item 4634 | Player rights = DEVELOPER	
[2/24/18 11:31AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 11:32AM]	Ace used command ::empty | Player rights = DEVELOPER	
[2/24/18 11:32AM]	Ace used command ::item 4680 | Player rights = DEVELOPER	
[2/24/18 11:32AM]	Ace used command ::item 4681 | Player rights = DEVELOPER	
[2/24/18 11:32AM]	Ace used command ::item 4679 | Player rights = DEVELOPER	
[2/24/18 11:32AM]	Ace used command ::item 4672 | Player rights = DEVELOPER	
[2/24/18 11:32AM]	Ace used command ::item 4673 | Player rights = DEVELOPER	
[2/24/18 11:33AM]	Ace used command ::item 4676 | Player rights = DEVELOPER	
[2/24/18 11:33AM]	Ace used command ::item 4686 | Player rights = DEVELOPER	
[2/24/18 11:39AM]	Login from host 75.133.94.201	
[2/24/18 11:39AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 11:41AM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 11:56AM]	Login from host 75.133.94.201	
[2/24/18 11:56AM]	Ace used command ::teleto sam | Player rights = DEVELOPER	
[2/24/18 11:57AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/24/18 11:57AM]	Login from host 75.133.94.201	
[2/24/18 12:00PM]	Login from host 75.133.94.201	
[2/24/18 12:00PM]	Ace used command ::commands | Player rights = DEVELOPER	
[2/24/18 12:04PM]	Login from host 75.133.94.201	
[2/24/18 12:04PM]	Ace used command ::commands | Player rights = DEVELOPER	
[2/24/18 12:04PM]	Ace used command ::thread 9 | Player rights = DEVELOPER	
[2/24/18 12:06PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[2/24/18 12:15PM]	Login from host 75.133.94.201	
[2/24/18 12:15PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 12:20PM]	Login from host 75.133.94.201	
[2/24/18 12:20PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 12:29PM]	Login from host 75.133.94.201	
[2/24/18 12:29PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/24/18 12:30PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/24/18 12:30PM]	Ace used command :::players | Player rights = DEVELOPER	
[2/24/18 12:30PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/24/18 12:30PM]	Login from host 75.133.94.201	
[2/24/18 12:32PM]	Login from host 75.133.94.201	
[2/24/18 12:33PM]	Login from host 75.133.94.201	
[2/24/18 12:33PM]	Login from host 75.133.94.201	
[2/24/18 12:34PM]	Login from host 75.133.94.201	
[2/24/18 12:34PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/25/18 07:11PM]	Login from host 172.56.11.53	
[2/25/18 07:11PM]	Ace used command ::bnk | Player rights = DEVELOPER	
[2/25/18 07:11PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/25/18 07:11PM]	Ace used command ::find shards | Player rights = DEVELOPER	
[2/25/18 07:11PM]	Ace used command ::find shard | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::item 4660 | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::item 4666 | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::item 4670 | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::item 4672 | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::item 4680 | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::item 4686 | Player rights = DEVELOPER	
[2/25/18 07:12PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/25/18 07:25PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/25/18 07:25PM]	Ace used command ::teleto z | Player rights = DEVELOPER	
[2/25/18 07:26PM]	Ace used command ::spank | Player rights = DEVELOPER	
[2/25/18 07:28PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/25/18 07:28PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/25/18 07:28PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/25/18 07:29PM]	Login from host 172.56.11.53	
[2/25/18 07:29PM]	Ace used command ::commands | Player rights = DEVELOPER	
[2/25/18 07:29PM]	Ace used command ::claimdonation | Player rights = DEVELOPER	
[2/25/18 07:30PM]	Ace used command ::store | Player rights = DEVELOPER	
[2/25/18 07:30PM]	Ace used command ::store | Player rights = DEVELOPER	
[2/26/18 07:56AM]	Login from host 172.56.11.186	
[2/26/18 07:56AM]	Ace used command ::players | Player rights = DEVELOPER	
[2/26/18 07:57AM]	Ace used command ::teleto supreme | Player rights = DEVELOPER	
[2/26/18 07:57AM]	Login from host 172.56.11.186	
[2/26/18 07:57AM]	Ace used command ::teleto d | Player rights = DEVELOPER	
[2/26/18 07:57AM]	Ace used command ::teleto d | Player rights = DEVELOPER	
[2/26/18 07:57AM]	Ace used command ::players | Player rights = DEVELOPER	
[2/26/18 07:57AM]	Ace used command ::teleto D | Player rights = DEVELOPER	
[2/26/18 07:58AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/26/18 07:58AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 07:58AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 07:58AM]	Login from host 172.56.11.186	
[2/26/18 07:59AM]	Ace used command ::item 11282 1 | Player rights = DEVELOPER	
[2/26/18 07:59AM]	Ace used command ::find serpen | Player rights = DEVELOPER	
[2/26/18 07:59AM]	Ace used command ::item 12282 20 | Player rights = DEVELOPER	
[2/26/18 07:59AM]	Player dropping item: 12282, amount: 1	
[2/26/18 07:59AM]	Player picking up item: [ItemDefinition(12282)] - Name: Serpentine Helmet; equipment slot: 0; value: 20000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/26/18 08:06AM]	Ace used command ::item 12282 20 | Player rights = DEVELOPER	
[2/26/18 07:27PM]	Login from host 208.54.40.163	
[2/26/18 07:27PM]	Ace used command ::find magma | Player rights = DEVELOPER	
[2/26/18 07:27PM]	Ace used command :::item 12927 | Player rights = DEVELOPER	
[2/26/18 07:27PM]	Ace used command ::item 12927 | Player rights = DEVELOPER	
[2/26/18 07:27PM]	Ace used command ::find handcann | Player rights = DEVELOPER	
[2/26/18 07:27PM]	Ace used command ::find hand | Player rights = DEVELOPER	
[2/26/18 07:27PM]	Ace used command ::item 15243 50 | Player rights = DEVELOPER	
[2/26/18 07:30PM]	Ace used command ::teleto supreme | Player rights = DEVELOPER	
[2/26/18 07:38PM]	Ace used command ::donate | Player rights = DEVELOPER	
[2/26/18 07:39PM]	Ace used command ::find magma | Player rights = DEVELOPER	
[2/26/18 07:40PM]	Ace used command ::item 12927 | Player rights = DEVELOPER	
[2/26/18 07:40PM]	Gave item in trade to Supreme. ItemName: Magma Toxic Blowpipe, itemId: 12927 amount: 1	
[2/26/18 07:40PM]	Gave item in trade to Supreme. ItemName: Hand cannon shot, itemId: 15243 amount: 50	
[2/26/18 07:40PM]	Ace used command ::item 15243 | Player rights = DEVELOPER	
[2/26/18 07:40PM]	Ace used command ::item 15243 200 | Player rights = DEVELOPER	
[2/26/18 07:41PM]	Gave item in trade to Supreme. ItemName: Serpentine Helmet, itemId: 12282 amount: 1	
[2/26/18 07:41PM]	Receiving item from Supreme. ItemName: Magma Toxic Blowpipe, itemId: 12927 amount: 1	
[2/26/18 07:41PM]	Receiving item from Supreme. ItemName: Hand cannon shot, itemId: 15243 amount: 50	
[2/26/18 07:44PM]	Receiving item from Supreme. ItemName: Bronze dagger, itemId: 1205 amount: 1	
[2/26/18 07:44PM]	Player dropping item: 11282, amount: 1	
[2/26/18 07:45PM]	Ace used command ::teletome supreme | Player rights = DEVELOPER	
[2/26/18 07:46PM]	Ace used command ::setlevel 6 9999 | Player rights = DEVELOPER	
[2/26/18 07:46PM]	Ace used command ::setlevel 5 9999 | Player rights = DEVELOPER	
[2/26/18 07:47PM]	Ace used command ::hp | Player rights = DEVELOPER	
[2/26/18 07:47PM]	Ace used command ::find dragon dart | Player rights = DEVELOPER	
[2/26/18 07:47PM]	Ace used command ::item 11230 20000 | Player rights = DEVELOPER	
[2/26/18 07:48PM]	Ace used command ::givehp supreme | Player rights = DEVELOPER	
[2/26/18 07:48PM]	Ace used command ::setlevel 2 5000 | Player rights = DEVELOPER	
[2/26/18 07:49PM]	Ace used command ::setlevel 2 99 | Player rights = DEVELOPER	
[2/26/18 07:50PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/26/18 07:52PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/26/18 07:55PM]	Ace used command ::find hand cannon | Player rights = DEVELOPER	
[2/26/18 07:55PM]	Ace used command ::item 15241 | Player rights = DEVELOPER	
[2/26/18 07:57PM]	Ace used command ::item 6724 | Player rights = DEVELOPER	
[2/26/18 07:58PM]	Ace used command ::item 1123 | Player rights = DEVELOPER	
[2/26/18 07:58PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/26/18 07:58PM]	Ace used command ::item 1123 | Player rights = DEVELOPER	
[2/26/18 07:58PM]	Player dropping item: 1123, amount: 1	
[2/26/18 08:05PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/26/18 08:07PM]	Ace used command ::item 11212 | Player rights = DEVELOPER	
[2/26/18 08:12PM]	Ace used command ::find mithril bolt | Player rights = DEVELOPER	
[2/26/18 08:20PM]	Ace used command ::npc 2 | Player rights = DEVELOPER	
[2/26/18 08:21PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/26/18 08:21PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 08:21PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 08:21PM]	Login from host 208.54.40.163	
[2/26/18 08:22PM]	Ace used command ::home2 | Player rights = DEVELOPER	
[2/26/18 08:23PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/26/18 08:24PM]	Ace used command ::home2 | Player rights = DEVELOPER	
[2/26/18 08:24PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/26/18 08:25PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/26/18 08:27PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/26/18 08:27PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 08:27PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 08:27PM]	Login from host 208.54.40.163	
[2/26/18 08:28PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/26/18 08:30PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/26/18 08:30PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 08:31PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/26/18 08:31PM]	Login from host 208.54.40.163	
[2/27/18 09:39AM]	Login from host 172.58.139.229	
[2/27/18 09:39AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/27/18 09:39AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 09:39AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 09:40AM]	Login from host 172.58.139.229	
[2/27/18 09:40AM]	Ace used command ::givedpoints conor 2055 | Player rights = DEVELOPER	
[2/27/18 09:40AM]	Ace used command ::givedpoints 50000 conor | Player rights = DEVELOPER	
[2/27/18 09:40AM]	Ace used command ::givedpoints1 ace 200 | Player rights = DEVELOPER	
[2/27/18 09:40AM]	Ace used command ::givedpoints ace 200 | Player rights = DEVELOPER	
[2/27/18 09:40AM]	Ace used command ::givedpoints 200 ace | Player rights = DEVELOPER	
[2/27/18 09:44AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/27/18 09:44AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 09:44AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 01:16PM]	Login from host 172.56.10.125	
[2/27/18 01:16PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/27/18 05:30PM]	Login from host 208.54.40.246	
[2/27/18 05:30PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/27/18 05:30PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 05:30PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 05:31PM]	Login from host 208.54.40.246	
[2/27/18 05:31PM]	Ace used command ::rsgp | Player rights = DEVELOPER	
[2/27/18 05:34PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/27/18 05:34PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 05:34PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 05:34PM]	Login from host 208.54.40.246	
[2/27/18 05:34PM]	Ace used command ::reminddon | Player rights = DEVELOPER	
[2/27/18 05:35PM]	Ace used command ::remindhelp | Player rights = DEVELOPER	
[2/27/18 05:35PM]	Ace used command ::remindvote | Player rights = DEVELOPER	
[2/27/18 05:35PM]	Ace used command ::rsgp | Player rights = DEVELOPER	
[2/27/18 05:44PM]	Login from host 208.54.40.246	
[2/27/18 05:44PM]	Ace used command ::rsgp | Player rights = DEVELOPER	
[2/27/18 06:06PM]	Login from host 208.54.40.246	
[2/27/18 06:07PM]	Login from host 208.54.40.246	
[2/27/18 06:07PM]	Ace used command ::remindhelp | Player rights = DEVELOPER	
[2/27/18 06:09PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/27/18 06:09PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 06:09PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 06:10PM]	Login from host 208.54.40.246	
[2/27/18 06:10PM]	Ace used command ::remindhelp | Player rights = DEVELOPER	
[2/27/18 06:11PM]	Ace used command ::upate 10 | Player rights = DEVELOPER	
[2/27/18 06:11PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/27/18 06:11PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 06:11PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 06:12PM]	Login from host 208.54.40.246	
[2/27/18 06:12PM]	Ace used command ::remindhelp | Player rights = DEVELOPER	
[2/27/18 06:16PM]	Login from host 208.54.40.246	
[2/27/18 06:16PM]	Ace used command ::yell @gre@ pentis | Player rights = DEVELOPER	
[2/27/18 06:16PM]	Ace used command ::yell @pur@ pentis | Player rights = DEVELOPER	
[2/27/18 06:16PM]	Ace used command ::yell @drp@ tent | Player rights = DEVELOPER	
[2/27/18 06:17PM]	Ace used command ::yell @blu@ blue | Player rights = DEVELOPER	
[2/27/18 06:17PM]	Ace used command ::yell @yel@ yellow | Player rights = DEVELOPER	
[2/27/18 06:17PM]	Ace used command ::reminddon | Player rights = DEVELOPER	
[2/27/18 06:18PM]	Ace used command ::yell @or1@ ? | Player rights = DEVELOPER	
[2/27/18 06:18PM]	Ace used command ::Yell @or2@ penkjbjlkl;' | Player rights = DEVELOPER	
[2/27/18 06:19PM]	Ace used command ::yell @whi@ whiteo | Player rights = DEVELOPER	
[2/27/18 06:20PM]	Login from host 208.54.40.246	
[2/27/18 06:22PM]	Receiving item from Conor. ItemName: Castle wars enthusiast cape, itemId: 18742 amount: 1	
[2/27/18 06:22PM]	Receiving item from Conor. ItemName: Castle wars professional cape, itemId: 18743 amount: 1	
[2/27/18 06:31PM]	Ace used command ::find amulet of glo | Player rights = DEVELOPER	
[2/27/18 06:32PM]	Ace used command ::item 1712 | Player rights = DEVELOPER	
[2/27/18 06:43PM]	Login from host 208.54.40.246	
[2/27/18 06:44PM]	Login from host 208.54.40.246	
[2/27/18 06:44PM]	Login from host 208.54.40.246	
[2/27/18 06:46PM]	Login from host 208.54.40.246	
[2/27/18 06:47PM]	Login from host 208.54.40.246	
[2/27/18 06:48PM]	Login from host 208.54.40.246	
[2/27/18 07:22PM]	Login from host 208.54.40.246	
[2/27/18 07:24PM]	Login from host 208.54.40.246	
[2/27/18 07:27PM]	Login from host 208.54.40.246	
[2/27/18 07:39PM]	Login from host 208.54.40.246	
[2/27/18 07:40PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/27/18 07:42PM]	Ace used command ::tele 2708 5338 | Player rights = DEVELOPER	
[2/27/18 07:43PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/27/18 07:43PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 07:44PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 07:44PM]	Login from host 208.54.40.246	
[2/27/18 07:45PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/27/18 07:45PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 07:46PM]	Ace used command ::saveall | Player rights = DEVELOPER	
