[2/11/18 12:30PM]	Login from host 174.192.34.58	
[2/23/18 05:41PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:44PM]	Player picking up item: [ItemDefinition(13848)] - Name: Brawling gloves (prayer); equipment slot: 9; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:44PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:45PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:47PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:47PM]	Player dropping item: 4131, amount: 1	
[2/23/18 05:47PM]	Player picking up item: [ItemDefinition(14888)] - Name: Saradomin amphora; equipment slot: 3; value: 65000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:50PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:50PM]	Player picking up item: [ItemDefinition(14890)] - Name: Bronzed dragon claw; equipment slot: 3; value: 20000; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/23/18 05:51PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:51PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:51PM]	Player dropping item: 10589, amount: 1	
[2/23/18 05:51PM]	Player picking up item: [ItemDefinition(10589)] - Name: Granite helm; equipment slot: 0; value: 121000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:52PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:52PM]	Player picking up item: [ItemDefinition(14889)] - Name: Ancient psaltery bridge; equipment slot: 3; value: 45000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:52PM]	Player dropping item: 229, amount: 1	
[2/23/18 05:53PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:55PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:56PM]	Player picking up item: [ItemDefinition(14891)] - Name: Third age carafe; equipment slot: 3; value: 10000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:57PM]	Grillem received a Morrigan's leather chaps from Revenant Goblin	
[2/23/18 05:57PM]	Player picking up item: [ItemDefinition(13873)] - Name: Morrigan's leather chaps; equipment slot: 7; value: 2388500; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:57PM]	Player picking up item: [ItemDefinition(14892)] - Name: Broken statue headdress; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 06:01PM]	Player bought 9751 x 1 from shop	
[2/23/18 06:01PM]	Player bought 9748 x 1 from shop	
[2/23/18 06:01PM]	Player bought 9949 x 1 from shop	
[2/23/18 06:03PM]	Grillem used command ::skill | Player rights = GOLD_MEMBER	
[2/23/18 06:03PM]	Grillem used command ::skilling | Player rights = GOLD_MEMBER	
[2/23/18 06:04PM]	Grillem used command ::agility | Player rights = GOLD_MEMBER	
[2/23/18 06:04PM]	Grillem used command ::gnome course | Player rights = GOLD_MEMBER	
[2/23/18 06:06PM]	Player bought 1275 x 1 from shop	
[2/23/18 06:06PM]	Player bought 1273 x 1 from shop	
[2/23/18 06:06PM]	Player bought 1267 x 1 from shop	
[2/23/18 06:07PM]	Player dropping item: 1267, amount: 1	
[2/23/18 06:08PM]	Player dropping item: 1273, amount: 1	
[2/23/18 06:10PM]	Grillem used command ::bank | Player rights = GOLD_MEMBER	
[2/23/18 06:15PM]	Grillem used command ::Answer 7 | Player rights = GOLD_MEMBER	
[2/23/18 06:15PM]	Grillem used command ::bank | Player rights = GOLD_MEMBER	
[2/23/18 06:58PM]	Grillem used command ::bank | Player rights = GOLD_MEMBER	
[2/23/18 07:09PM]	Grillem used command ::answer dark beast | Player rights = GOLD_MEMBER	
